time,x_fork,y_fork,z_fork,qx_fork,qy_fork,qz_fork,qw_fork,x_knife,y_knife,z_knife,qx_knife,qy_knife,qz_knife,qw_knife,x_fork_f,y_fork_f,z_fork_f,x_knife_f,y_knife_f,z_knife_f
9.310040473937988281e+00,2.676784098148345947e-01,2.586507499217987061e-01,-1.190694570541381836e-01,6.709764152765274048e-02,6.994285434484481812e-02,1.773701906204223633e-01,9.793599247932434082e-01,6.817731261253356934e-01,2.724409401416778564e-01,-1.091212183237075806e-01,5.929027870297431946e-02,-4.575151577591896057e-02,-1.017846986651420593e-01,9.919835329055786133e-01,9.800000000000000377e-02,-1.950000000000000067e-01,6.099999999999999867e-02,-4.800000000000000100e-02,-4.200000000000000261e-02,4.399999999999999745e-02
9.320034503936767578e+00,2.676361501216888428e-01,2.581075727939605713e-01,-1.195872798562049866e-01,6.353502720594406128e-02,7.162839174270629883e-02,1.766291409730911255e-01,9.796095490455627441e-01,6.814640164375305176e-01,2.734414339065551758e-01,-1.101805791258811951e-01,7.961498200893402100e-02,-4.372623935341835022e-02,-1.016839370131492615e-01,9.906613230705261230e-01,9.800000000000000377e-02,-1.950000000000000067e-01,5.999999999999999778e-02,-4.900000000000000189e-02,-4.100000000000000172e-02,4.499999999999999833e-02
9.330052375793457031e+00,2.675442099571228027e-01,2.572005987167358398e-01,-1.201181933283805847e-01,6.576779484748840332e-02,7.240854948759078979e-02,1.690546572208404541e-01,9.807406067848205566e-01,6.810702681541442871e-01,2.722950279712677002e-01,-1.102233305573463440e-01,5.830171704292297363e-02,-4.587658867239952087e-02,-9.928854554891586304e-02,9.922893643379211426e-01,9.700000000000000289e-02,-1.940000000000000058e-01,5.999999999999999778e-02,-4.800000000000000100e-02,-4.000000000000000083e-02,4.499999999999999833e-02
9.339973926544189453e+00,2.672329246997833252e-01,2.568860352039337158e-01,-1.205255836248397827e-01,6.133514642715454102e-02,7.209746539592742920e-02,1.776496767997741699e-01,9.795308113098144531e-01,6.804926991462707520e-01,2.732914388179779053e-01,-1.115415394306182861e-01,7.965129613876342773e-02,-4.314326122403144836e-02,-1.006891727447509766e-01,9.907856583595275879e-01,9.500000000000000111e-02,-1.950000000000000067e-01,5.899999999999999689e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.399999999999999745e-02
9.350041627883911133e+00,2.671458125114440918e-01,2.557702660560607910e-01,-1.209909394383430481e-01,6.234057247638702393e-02,7.474079728126525879e-02,1.687595695257186890e-01,9.808403253555297852e-01,6.802079081535339355e-01,2.730779349803924561e-01,-1.121772006154060364e-01,7.898351550102233887e-02,-4.285947233438491821e-02,-9.799651056528091431e-02,9.911212921142578125e-01,9.299999999999999933e-02,-1.970000000000000084e-01,5.800000000000000294e-02,-4.700000000000000011e-02,-4.000000000000000083e-02,4.399999999999999745e-02
9.359989166259765625e+00,2.669560611248016357e-01,2.551119625568389893e-01,-1.213397383689880371e-01,6.176021695137023926e-02,7.466808706521987915e-02,1.709889769554138184e-01,9.804964661598205566e-01,6.796405911445617676e-01,2.722685337066650391e-01,-1.125760897994041443e-01,7.126445323228836060e-02,-4.160565882921218872e-02,-9.726823121309280396e-02,9.918312430381774902e-01,9.199999999999999845e-02,-1.960000000000000075e-01,5.700000000000000205e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.499999999999999833e-02
9.370076417922973633e+00,2.669000327587127686e-01,2.542493045330047607e-01,-1.217204481363296509e-01,5.989196151494979858e-02,7.554653286933898926e-02,1.705424040555953979e-01,9.806227684020996094e-01,6.790010333061218262e-01,2.717448770999908447e-01,-1.137232035398483276e-01,6.821677833795547485e-02,-4.024969786405563354e-02,-9.483832865953445435e-02,9.923368096351623535e-01,9.299999999999999933e-02,-1.960000000000000075e-01,5.700000000000000205e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.499999999999999833e-02
9.380014419555664062e+00,2.667734920978546143e-01,2.538998126983642578e-01,-1.220499202609062195e-01,5.571004003286361694e-02,7.429794967174530029e-02,1.784133464097976685e-01,9.795637130737304688e-01,6.783233284950256348e-01,2.709849774837493896e-01,-1.146248802542686462e-01,6.646738946437835693e-02,-3.880725428462028503e-02,-9.169234335422515869e-02,9.928084015846252441e-01,9.199999999999999845e-02,-1.950000000000000067e-01,5.600000000000000117e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.499999999999999833e-02
9.390015840530395508e+00,2.667396664619445801e-01,2.532492876052856445e-01,-1.223230436444282532e-01,5.433624982833862305e-02,7.541035860776901245e-02,1.780919134616851807e-01,9.796143770217895508e-01,6.778461933135986328e-01,2.705031931400299072e-01,-1.154979467391967773e-01,6.480683386325836182e-02,-3.947277367115020752e-02,-8.922316879034042358e-02,9.931169748306274414e-01,9.099999999999999756e-02,-1.970000000000000084e-01,5.500000000000000028e-02,-5.000000000000000278e-02,-4.100000000000000172e-02,4.599999999999999922e-02
9.399946928024291992e+00,2.667469978332519531e-01,2.526680529117584229e-01,-1.224438846111297607e-01,5.376309156417846680e-02,7.636447250843048096e-02,1.776846796274185181e-01,9.796460270881652832e-01,6.771683096885681152e-01,2.697030901908874512e-01,-1.157700419425964355e-01,5.941771715879440308e-02,-3.657834604382514954e-02,-8.755924552679061890e-02,9.937127828598022461e-01,9.199999999999999845e-02,-1.960000000000000075e-01,5.500000000000000028e-02,-4.900000000000000189e-02,-4.100000000000000172e-02,4.599999999999999922e-02
9.410076379776000977e+00,2.667996287345886230e-01,2.520420253276824951e-01,-1.223739981651306152e-01,5.392411351203918457e-02,7.737851142883300781e-02,1.760073006153106689e-01,9.798603057861328125e-01,6.770735383033752441e-01,2.689592838287353516e-01,-1.161656379699707031e-01,5.818773433566093445e-02,-3.790939599275588989e-02,-8.567492663860321045e-02,9.938999414443969727e-01,8.999999999999999667e-02,-1.970000000000000084e-01,5.500000000000000028e-02,-4.900000000000000189e-02,-4.000000000000000083e-02,4.499999999999999833e-02
9.420014619827270508e+00,2.669237852096557617e-01,2.515462040901184082e-01,-1.221500411629676819e-01,5.446947365999221802e-02,7.912074029445648193e-02,1.758042275905609131e-01,9.797275066375732422e-01,6.768178343772888184e-01,2.685634493827819824e-01,-1.163212060928344727e-01,5.942016094923019409e-02,-3.787508979439735413e-02,-8.568844199180603027e-02,9.938271641731262207e-01,8.899999999999999578e-02,-1.970000000000000084e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.000000000000000083e-02,4.599999999999999922e-02
9.429977178573608398e+00,2.669773101806640625e-01,2.510728240013122559e-01,-1.217236593365669250e-01,5.532788485288619995e-02,8.103999495506286621e-02,1.760386377573013306e-01,9.794803857803344727e-01,6.766053438186645508e-01,2.679059207439422607e-01,-1.166497319936752319e-01,6.153551489114761353e-02,-3.777921944856643677e-02,-8.717199414968490601e-02,9.935729503631591797e-01,8.799999999999999489e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.599999999999999922e-02
9.439944267272949219e+00,2.668765187263488770e-01,2.506210505962371826e-01,-1.212165951728820801e-01,5.599891394376754761e-02,8.324214816093444824e-02,1.754945814609527588e-01,9.793551564216613770e-01,6.762154698371887207e-01,2.674321830272674561e-01,-1.170525923371315002e-01,6.219385564327239990e-02,-3.644993156194686890e-02,-8.577906340360641479e-02,9.937028884887695312e-01,8.799999999999999489e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.599999999999999922e-02
9.450075149536132812e+00,2.668177485466003418e-01,2.501012682914733887e-01,-1.206731051206588745e-01,6.001051887869834900e-02,8.448760211467742920e-02,1.704581677913665771e-01,9.799003601074218750e-01,6.759724020957946777e-01,2.665814757347106934e-01,-1.172496527433395386e-01,5.603398382663726807e-02,-3.663166239857673645e-02,-8.397539705038070679e-02,9.942165017127990723e-01,8.799999999999999489e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.200000000000000261e-02,4.700000000000000011e-02
9.460008382797241211e+00,2.662447690963745117e-01,2.499077916145324707e-01,-1.202859282493591309e-01,5.803308635950088501e-02,8.672881126403808594e-02,1.759640574455261230e-01,9.788498878479003906e-01,6.758166551589965820e-01,2.660383880138397217e-01,-1.175478100776672363e-01,5.552925541996955872e-02,-3.675929829478263855e-02,-8.337120711803436279e-02,9.942909479141235352e-01,8.799999999999999489e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.000000000000000083e-02,4.700000000000000011e-02
9.470036268234252930e+00,2.658868432044982910e-01,2.495885193347930908e-01,-1.199474409222602844e-01,5.802352726459503174e-02,8.616499602794647217e-02,1.777797192335128784e-01,9.785720705986022949e-01,6.758841872215270996e-01,2.654439806938171387e-01,-1.177022680640220642e-01,6.166782230138778687e-02,-4.027409479022026062e-02,-8.726008236408233643e-02,9.934589862823486328e-01,8.799999999999999489e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.900000000000000189e-02,-4.000000000000000083e-02,4.700000000000000011e-02
9.479950189590454102e+00,2.656279206275939941e-01,2.493447214365005493e-01,-1.198360174894332886e-01,5.709214881062507629e-02,8.475642651319503784e-02,1.784615814685821533e-01,9.786257147789001465e-01,6.757915616035461426e-01,2.649146914482116699e-01,-1.178434267640113831e-01,5.788286030292510986e-02,-4.102842882275581360e-02,-8.567827194929122925e-02,9.937935471534729004e-01,8.799999999999999489e-02,-1.990000000000000102e-01,5.399999999999999939e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.700000000000000011e-02
9.490014314651489258e+00,2.654903829097747803e-01,2.488287687301635742e-01,-1.198736876249313354e-01,6.009105965495109558e-02,8.646061271429061890e-02,1.701215356588363647e-01,9.797817468643188477e-01,6.757401823997497559e-01,2.645716071128845215e-01,-1.178898587822914124e-01,5.872529745101928711e-02,-4.111207649111747742e-02,-8.609937131404876709e-02,9.937042593955993652e-01,8.899999999999999578e-02,-1.980000000000000093e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.000000000000000083e-02,4.599999999999999922e-02
9.500019550323486328e+00,2.651695907115936279e-01,2.486672401428222656e-01,-1.196867525577545166e-01,5.826390907168388367e-02,8.638788759708404541e-02,1.717332005500793457e-01,9.796174168586730957e-01,6.759420633316040039e-01,2.644065618515014648e-01,-1.177003979682922363e-01,5.986661463975906372e-02,-4.148238152265548706e-02,-8.715987205505371094e-02,9.935282468795776367e-01,9.099999999999999756e-02,-1.990000000000000102e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.200000000000000261e-02,4.700000000000000011e-02
9.510070562362670898e+00,2.646333575248718262e-01,2.484718859195709229e-01,-1.194620728492736816e-01,5.747931078076362610e-02,8.703095465898513794e-02,1.733661144971847534e-01,9.793190956115722656e-01,6.758117079734802246e-01,2.643829882144927979e-01,-1.175378561019897461e-01,6.132292747497558594e-02,-3.695247694849967957e-02,-8.742041885852813721e-02,9.935953617095947266e-01,8.999999999999999667e-02,-1.990000000000000102e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.100000000000000172e-02,4.700000000000000011e-02
9.519992828369140625e+00,2.641601860523223877e-01,2.483912557363510132e-01,-1.191172599792480469e-01,5.734405294060707092e-02,8.782403916120529175e-02,1.732232421636581421e-01,9.792815446853637695e-01,6.761025190353393555e-01,2.643921971321105957e-01,-1.167060360312461853e-01,5.904171615839004517e-02,-3.951417282223701477e-02,-8.665946125984191895e-02,9.937016367912292480e-01,8.899999999999999578e-02,-1.990000000000000102e-01,5.500000000000000028e-02,-4.800000000000000100e-02,-4.200000000000000261e-02,4.700000000000000011e-02
9.530040264129638672e+00,2.637569308280944824e-01,2.484613955020904541e-01,-1.185879036784172058e-01,5.881974846124649048e-02,8.707864582538604736e-02,1.731076240539550781e-01,9.792810082435607910e-01,6.762979030609130859e-01,2.643696665763854980e-01,-1.163826659321784973e-01,6.147003546357154846e-02,-4.094009101390838623e-02,-8.726660907268524170e-02,9.934435486793518066e-01,8.699999999999999400e-02,-1.990000000000000102e-01,5.600000000000000117e-02,-4.700000000000000011e-02,-4.100000000000000172e-02,4.700000000000000011e-02
9.540001869201660156e+00,2.633612453937530518e-01,2.485045194625854492e-01,-1.180142536759376526e-01,6.040265783667564392e-02,8.532766252756118774e-02,1.749192625284194946e-01,9.790169000625610352e-01,6.764500141143798828e-01,2.640447318553924561e-01,-1.160892173647880554e-01,6.158322095870971680e-02,-4.435542970895767212e-02,-8.929642289876937866e-02,9.931094646453857422e-01,8.799999999999999489e-02,-1.990000000000000102e-01,5.600000000000000117e-02,-4.700000000000000011e-02,-4.100000000000000172e-02,4.800000000000000100e-02
9.590064287185668945e+00,2.599461674690246582e-01,2.491264194250106812e-01,-1.169572025537490845e-01,6.243960186839103699e-02,8.577913045883178711e-02,1.817516088485717773e-01,9.776040315628051758e-01,6.765842437744140625e-01,2.641329467296600342e-01,-1.157496124505996704e-01,6.866175681352615356e-02,-4.738922789692878723e-02,-9.128005057573318481e-02,9.923244714736938477e-01,8.699999999999999400e-02,-1.990000000000000102e-01,5.700000000000000205e-02,-4.399999999999999745e-02,-4.299999999999999656e-02,4.800000000000000100e-02
9.600104093551635742e+00,2.592644393444061279e-01,2.490691989660263062e-01,-1.170860826969146729e-01,6.253025680780410767e-02,8.480033278465270996e-02,1.843031346797943115e-01,9.772058725357055664e-01,6.766418218612670898e-01,2.639128863811492920e-01,-1.154804229736328125e-01,7.025484740734100342e-02,-4.884007573127746582e-02,-9.199647605419158936e-02,9.920763969421386719e-01,8.799999999999999489e-02,-1.990000000000000102e-01,5.700000000000000205e-02,-4.399999999999999745e-02,-4.100000000000000172e-02,4.800000000000000100e-02
9.610067129135131836e+00,2.584880292415618896e-01,2.488606274127960205e-01,-1.174481287598609924e-01,6.187058985233306885e-02,8.580543100833892822e-02,1.854308545589447021e-01,9.769467115402221680e-01,6.772839426994323730e-01,2.632797360420227051e-01,-1.146797016263008118e-01,8.564056456089019775e-02,-6.107234582304954529e-02,-9.596537798643112183e-02,9.898113608360290527e-01,8.799999999999999489e-02,-1.990000000000000102e-01,5.700000000000000205e-02,-4.200000000000000261e-02,-4.200000000000000261e-02,4.800000000000000100e-02
9.619951486587524414e+00,2.577645480632781982e-01,2.487393468618392944e-01,-1.180009767413139343e-01,6.057483702898025513e-02,8.640684187412261963e-02,1.847311556339263916e-01,9.771074652671813965e-01,6.770652532577514648e-01,2.622830271720886230e-01,-1.149683743715286255e-01,8.144623041152954102e-02,-6.093763932585716248e-02,-9.763929247856140137e-02,9.900100231170654297e-01,8.699999999999999400e-02,-1.990000000000000102e-01,5.800000000000000294e-02,-4.200000000000000261e-02,-4.200000000000000261e-02,4.700000000000000011e-02
9.630093097686767578e+00,2.570195794105529785e-01,2.485450208187103271e-01,-1.185159906744956970e-01,6.109868735074996948e-02,8.754999190568923950e-02,1.861140429973602295e-01,9.767105579376220703e-01,6.769356727600097656e-01,2.619166076183319092e-01,-1.156238988041877747e-01,8.222375810146331787e-02,-6.231679394841194153e-02,-9.663445502519607544e-02,9.899584054946899414e-01,8.599999999999999312e-02,-1.990000000000000102e-01,5.800000000000000294e-02,-4.100000000000000172e-02,-4.200000000000000261e-02,4.700000000000000011e-02
9.639959335327148438e+00,2.562319636344909668e-01,2.485422939062118530e-01,-1.190811172127723694e-01,6.000164896249771118e-02,9.052625298500061035e-02,1.894099563360214233e-01,9.758733510971069336e-01,6.764508485794067383e-01,2.611418664455413818e-01,-1.164882183074951172e-01,7.898350805044174194e-02,-6.286416947841644287e-02,-9.507610648870468140e-02,9.903385043144226074e-01,8.799999999999999489e-02,-1.980000000000000093e-01,6.099999999999999867e-02,-3.899999999999999994e-02,-4.100000000000000172e-02,4.599999999999999922e-02
9.650115966796875000e+00,2.557920515537261963e-01,2.485651373863220215e-01,-1.194705069065093994e-01,5.922038108110427856e-02,9.166418761014938354e-02,1.926870346069335938e-01,9.751729965209960938e-01,6.758465766906738281e-01,2.605051398277282715e-01,-1.173599362373352051e-01,7.679797708988189697e-02,-6.200349703431129456e-02,-9.457623213529586792e-02,9.906124472618103027e-01,8.699999999999999400e-02,-1.980000000000000093e-01,6.099999999999999867e-02,-3.899999999999999994e-02,-4.399999999999999745e-02,4.599999999999999922e-02
9.659902095794677734e+00,2.554269433021545410e-01,2.485488504171371460e-01,-1.200832799077033997e-01,6.039622053503990173e-02,9.425716102123260498e-02,1.916099488735198975e-01,9.750659465789794922e-01,6.755638718605041504e-01,2.598508894443511963e-01,-1.183448582887649536e-01,8.111111819744110107e-02,-6.377074867486953735e-02,-9.465357661247253418e-02,9.901489615440368652e-01,8.500000000000000611e-02,-1.980000000000000093e-01,6.199999999999999956e-02,-3.899999999999999994e-02,-4.399999999999999745e-02,4.599999999999999922e-02
